"('brewers', 'opening')",8
"('bridge', 'place')",8
"('bridger', 'bowl')",8
"('briefing', 'center')",8
"('broadway', 'grange')",8
"('brock', 'avenue')",8
"('bronson', 'centre')",8
"('brooke', 'avenue')",8
"('brothers', ""what's"")",8
"('brown', 'college')",8
"('bruno', 'mars')",8
"('brussel', 'sprouts')",8
"('bucks', 'win')",8
"('bulmers', 'cider')",8
"('burch', 'steak')",8
"('buzz', 'inn')",8
"('callaghan', 'lane')",8
"(""canada's"", 'first')",8
"('canadian', 'brewhouse')",8
"('canadian', 'national')",8
"('caramelized', 'onion')",8
"('carbone', 'bennington')",8
"('cardiology', 'clinic')",8
"('cardiovascular', 'intensive')",8
"('cascadian', 'dark')",8
"('cat', 'coffee')",8
"('category', 'space')",8
"('cayuga', 'lake')",8
"('cdl', 'roll')",8
"('cdl', 'rolloff')",8
"('center', 'customer')",8
"('center', 'lead')",8
"('centre', 'mall')",8
"('centre', 'west')",8
"('certified', 'surgical')",8
"('ceux', 'qui')",8
"('chair', 'nwpa')",8
"('challenge', 'day')",8
"('charles', 'city')",8
"('chat', 'gris')",8
"('chat', 'noir')",8
"('cheerleading', 'scolaire')",8
"('chippewa', 'falls')",8
"('chocolate', 'lake')",8
"('city', 'chrysler')",8
"('cleaning', 'idea')",8
"('clear', 'skin')",8
"('closed', 'flute')",8
"('closed', 'symphony')",8
"('cloud', 'solutions')",8
"('cls', 'customer')",8
"('clubeskimo', 'clubeskimo')",8
"('comfort', 'inn')",8
"('consulting', 'senior')",8
"('copper', 'room')",8
"('corporate', 'banking')",8
"('corporate', 'counsel')",8
"('cote', 'saint-luc')",8
"('county', 'arena')",8
"('cranmore', 'mountain')",8
"('cree', 'resort')",8
"('cummer', 'avenue')",8
"('custer', 'state')",8
"('customer', 'appreciation')",8
"(""d'art"", 'contemporain')",8
"('daddy', 'daughter')",8
"('data', 'specialist')",8
"('day', 'challenge')",8
"('def', 'foc')",8
"('def', 'leppard')",8
"('defense', 'academy')",8
"('delicious', 'new')",8
"('dells', 'vacation')",8
"('demo', 'day')",8
"('dense', 'fog')",8
"('des', 'grands')",8
"('development', 'lead')",8
"(""devil's"", 'lake')",8
"('devils', 'lake')",8
"('dialysis', 'registered')",8
"('diamond', 'factory')",8
"(""dick's"", 'drive')",8
"('digital', 'innovation')",8
"('dining', 'lounge')",8
"('dock', 'fore')",8
"('dog', 'grooming')",8
"('door', 'county')",8
"('dowling', 'ave')",8
"('dte', 'energy')",8
"('dungeness', 'crab')",8
"('east', 'yorkdale')",8
"('easter', 'flowers')",8
"('eczema', 'cure')",8
"('edbyellen', 'available')",8
"('elle', 'king')",8
"('embassy', 'pub')",8
"('end', 'loader')",8
"('end', 'table')",8
"('engagement', 'photos')",8
"('environment', 'canada')",8
"('environmental', 'field')",8
"('environmental', 'svc')",8
"('equipment', 'fire')",8
"('era', 'vintage')",8
"('escape', 'away')",8
"('espresso', 'stout')",8
"('event', 'hosted')",8
"('expert', 'setup')",8
"('expo', 'manger')",8
"('factory', 'studios')",8
"('faiers', 'lane')",8
"('fallen', 'power')",8
"('falls', 'boulevard')",8
"('falls', 'cjd')",8
"('falls', 'fallsview')",8
"('falls', 'markets')",8
"('family', 'birthing')",8
"('family', 'childbirth')",8
"('family', 'maternity')",8
"('fantastic', 'new')",8
"('farnum', 'hill')",8
"('fast', 'interviews')",8
"('fat', ""head's"")",8
"('favourite', 'day')",8
"('favourite', 'thing')",8
"('featuring', 'pharrell')",8
"('fedora', 'chronicles')",8
"('field', 'management')",8
"('fill', 'day')",8
"('finally', 'seeing')",8
"('financial', 'corporate')",8
"('firgrove', 'cres')",8
"('first', 'starbucks')",8
"('fitness', 'world')",8
"('flight', 'status')",8
"('float', 'clinic')",8
"('flom', 'designs')",8
"('flooring', 'associate')",8
"('follett', 'corporation')",8
"(""fools'"", 'day')",8
"('fortner', 'mls')",8
"('four', 'leaf')",8
"('front', 'load')",8
"('full-time', 'lead')",8
"('full-time', 'non-cdl')",8
"('fun', 'little')",8
"('fun', 'morning')",8
"('funky', 'bow')",8
"('gabian', 'way')",8
"('galeville', 'apply')",8
"('galway', 'lake')",8
"('game', 'strong')",8
"('game', 'two')",8
"('gananoque', 'curling')",8
"('gateway', 'blvd')",8
"('gateway', 'boulevard')",8
"('gel', 'manicures')",8
"('genesee', 'bock')",8
"('gentle', 'yoga')",8
"('get', 'fooled')",8
"('glam', 'doll')",8
"('global', 'freight')",8
"('global', 'technology')",8
"('gold', 'creek')",8
"('goodman', 'trl')",8
"('graduating', 'fencingryerson')",8
"('gravity', 'climbing')",8
"('great', 'chat')",8
"('great', 'class')",8
"('great', 'coffee')",8
"('great', 'example')",8
"('great', 'photo')",8
"('great', 'run')",8
"('grey', 'skies')",8
"('group', 'benefits')",8
"('halton', 'hills')",8
"('happy', 'customer')",8
"('happy', 'pie')",8
"('harriman', 'state')",8
"('head', 'teller')",8
"('healthy', 'breakfast')",8
"('heart', 'full')",8
"(""here's"", 'something')",8
"('hier', 'soir')",8
"('hike', 'today')",8
"('hill', 'primary')",8
"('hillcrest', 'ave')",8
"('hiring', 'fair')",8
"('hope', 'ave')",8
"('hotline', 'bling')",8
"('hottest', 'venue')",8
"('hourly', 'craftworkers')",8
"('houseperson', 'housekeeping')",8
"('hunting', 'ridge')",8
"('hush', 'puppies-merrell-sebago')",8
"('hyatt', 'place')",8
"(""i'm"", 'dreaming')",8
"('icon', 'theater')",8
"('icu', 'full')",8
"('imaging', 'tech')",8
"('immediate', 'opening')",8
"('in-home', 'expert')",8
"('incredibly', 'proud')",8
"('indian', 'cyn')",8
"('indian', 'tunes')",8
"('info', 'ahead')",8
"('inner', 'demons')",8
"('innovation', 'centre')",8
"('innovation', 'forum')",8
"('intermediate', 'associate')",8
"('international', 'jetport-maine')",8
"('interventional', 'cardiac')",8
"('irish', 'beer')",8
"('irish', 'eyes')",8
"('ispim', 'innovation')",8
"(""it's"", 'beginning')",8
"(""it's"", 'overcast')",8
"(""it's"", 'summer')",8
"(""jack's"", 'brewing')",8
"('jeans', 'jeans')",8
"(""jim's"", 'photos')",8
"('joe', 'lake')",8
"('johns', 'bridge')",8
"('jones', 'garrison')",8
"('jones', 'hedgecock')",8
"('kate', 'tempest')",8
"('keynote', 'speaker')",8
"('kick', 'start')",8
"('kids', 'fashion')",8
"('kind', 'creation')",8
"('king', 'edward')",8
"('kizuki', 'ramen')",8
"('knuckle', 'brewing')",8
"(""l'un"", 'des')",8
"('labatt', 'brewing')",8
"('lake', 'harriet')",8
"('lake', 'high')",8
"('lake', 'lodge')",8
"('lake', 'national')",8
"('lake', 'resort')",8
"('lake', 'view')",8
"('lakeshore', 'blvd')",8
"('languageline', 'solutions')",8
"('lanissa', 'fortner')",8
"('last', ""weekend's"")",8
"('lead', 'jewelry')",8
"('lead', 'registered')",8
"('leave', 'contract')",8
"('lee', 'james')",8
"('legend', 'chuck')",8
"('legislative', 'management')",8
"('lip', 'sync')",8
"('lodge', 'ales')",8
"('lonsdale', 'quay')",8
"('loretto', 'skilled')",8
"('loved', 'working')",8
"('lovely', 'afternoon')",8
"('lower', 'mainland')",8
"('luc', 'lac')",8
"('lucky', 'leprechaun')",8
"('mad', 'river')",8
"(""mah-ann's"", 'pro')",8
"('major', 'mackenzie')",8
"('malt', 'shoppe')",8
"('management', 'development')",8
"('manning', 'ave')",8
"('marcus', 'center')",8
"('marlington', 'crescent')",8
"(""marty's"", 'styled')",8
"('maternity', 'center')",8
"('max', 'pacioretty')",8
"('mayo', 'civic')",8
"('mcnicoll', 'avenue')",8
"('meadowdale', 'beach')",8
"('meadowland', 'apts')",8
"('meadows', 'gym')",8
"('media', 'communications')",8
"('medicine', 'technologist')",8
"('mediterranean', 'exploration')",8
"('megawheat', 'double')",8
"('meghan', 'trainor')",8
"(""men's"", 'curling')",8
"('mendona', 'skybox')",8
"('menla', 'mountain')",8
"('menu', 'tonight')",8
"('mercy', 'mercy')",8
"('messin', ""'round"")",8
"('michael', 'kiwanuka')",8
"('milkjam', 'creamery')",8
"('minneapolis-saint', 'paul')",8
"('missed', 'ctv')",8
"('missing', 'summer')",8
"('moksha', 'yoga')",8
"('momofuku', 'noodle')",8
"('monitor', 'tech')",8
"('montreal', 'apartments')",8
"('montreal-trudeau', 'international')",8
"('moose', 'jaw')",8
"('moose', 'tap')",8
"('mornelle', 'crt')",8
"('morning', 'drive')",8
"('mount', 'nemo')",8
"('mountain', 'hwy')",8
"('mountain', 'ranch')",8
"('mph', 'southeast')",8
"('multiple', 'positions')",8
"('murdo', 'frazer')",8
"('nation', 'brewing')",8
"('national', 'lakeshore')",8
"('national', 'team')",8
"('natural', 'cure')",8
"('natural', 'foods')",8
"('new', 'bike')",8
"('new', 'bohemia')",8
"('new', 'hat')",8
"('new', 'pieces')",8
"('newman', 'collies')",8
"('next', 'adventure')",8
"('niagara', 'college')",8
"('nighthawk', 'lane')",8
"('nuestras', 'redes')",8
"('oak', 'aged')",8
"('oakridge', 'centre')",8
"('ocean', 'beach')",8
"('old', 'cascade')",8
"('old', 'falls')",8
"('old', 'oak')",8
"('old', 'strathcona')",8
"('olde', 'bridge')",8
"('olympic', 'coast')",8
"('oncology', 'account')",8
"('open', 'showcase')",8
"('organizational', 'development')",8
"('osler', 'boulevard')",8
"('overnight', 'caregiver')",8
"('pan', 'seared')",8
"('parks', 'circle')",8
"('part-time', 'family')",8
"('part-time', 'fulfillment')",8
"(""patty's"", 'irish')",8
"('paw', 'patrol')",8
"('pearson', 'cancelled')",8
"('perdu', 'notre')",8
"('perfect', 'little')",8
"('perfect', 'morning')",8
"('perfect', 'saturday')",8
"('pharrell', 'williams')",8
"('pie', 'day')",8
"('pioneer', 'place')",8
"('pizza', 'ranch')",8
"('plaid', 'flannel')",8
"('planet', 'ink')",8
"('playoff', 'hockey')",8
"('pole', 'fitness')",8
"('port', 'sheldon')",8
"('pot', 'doughnuts')",8
"('preserve', 'management')",8
"('pretty', 'lucky')",8
"('prince', 'albert')",8
"('prior', 'lake')",8
"('pro', 'fitness')",8
"('program', 'funding')",8
"('promotion', 'facilitator')",8
"('psycho', ""suzi's"")",8
"('punk', 'featuring')",8
"('pure', 'barre')",8
"('queen', 'west')",8
"('quick', 'lunch')",8
"('racer', 'super')",8
"('radiologic', 'tech')",8
"('rattlesnake', 'ledge')",8
"('rca', 'specialist')",8
"('receivable', 'associate')",8
"('recruiting', 'inside')",8
"('red', 'barn')",8
"('red', 'stars')",8
"('regional', 'high')",8
"('regis', 'crescent')",8
"('registration', 'associate')",8
"('regram', 'fabianhurschler')",8
"('rehab', 'unit')",8
"('retail', 'management')",8
"('ricci', 'hair')",8
"('river', 'beavers')",8
"('river', 'center')",8
"('river', 'cree')",8
"('river', 'maritime')",8
"('river', 'runs')",8
"(""rochester's"", 'contemporary')",8
"('rock', 'centre')",8
"('roe', 'lake')",8
"('rogue', 'ales')",8
"('roll', 'hall')",8
"('roll', 'legend')",8
"('ronson', 'featuring')",8
"('roselawn', 'ave')",8
"('rpm', 'ipa')",8
"('rynex', 'corners')",8
"('salon', 'north')",8
"('sap', 'successfactors')",8
"('schloss', 'rosenzweig')",8
"(""schmick's"", 'seafood')",8
"('scotiabank', 'centre')",8
"('seasonal', 'csa')",8
"('seasonal', 'cuisine')",8
"('seasons', 'centre')",8
"(""seattle's"", 'gum')",8
"('seattle-bainbridge', 'ferry')",8
"('second', 'beach')",8
"('seneca', 'casino')",8
"('senior', 'datahub')",8
"('senior', 'process')",8
"('serena', 'ryder')",8
"('services', 'caregiver')",8
"('session', 'ale')",8
"('shared', 'services')",8
"('short', 'clip')",8
"('short', 'rib')",8
"('showplace', 'icon')",8
"('signal', 'hill')",8
"('signals', 'headquarters')",8
"('silver', 'championship')",8
"('sixteen', 'mile')",8
"('skagit', 'river')",8
"('skin', 'secrets')",8
"('slow', 'cooked')",8
"('slow', 'cooker')",8
"('slush', 'cup')",8
"('small', 'batch')",8
"('smugglers', 'notch')",8
"('sneaky', ""dee's"")",8
"('snohomish', 'county')",8
"('soft', 'serve')",8
"('solstice', 'seasonal')",8
"('solutions', 'azure')",8
"('sophomore', 'album')",8
"('soul', 'centre')",8
"('sour', 'cherry')",8
"('sous', 'vide')",8
"('south', 'dupont')",8
"('south', 'eglinton')",8
"('southdale', 'mall')",8
"('southern', 'tier')",8
"('southridge', 'mall')",8
"('space', 'analyst-wa')",8
"('speak', 'easy')",8
"('specialist', 'lead')",8
"('sportif', 'claude-robillard')",8
"('spot', 'restaurants')",8
"('sprout', 'media')",8
"('sse', 'henniker')",8
"('ssw', 'glenburn')",8
"('stamp', 'set')",8
"('state', 'border')",8
"('state', 'recreation')",8
"('status', 'flute')",8
"('status', 'solar')",8
"('status', 'village')",8
"('stoneyard', 'beer')",8
"('stop', ""'til"")",8
"('stop', 'nicollet')",8
"('stopped', 'raining')",8
"('strathgowan', 'cres')",8
"('sublime', 'cat')",8
"('sugar', 'beach')",8
"('summer', 'set')",8
"('sun', 'prairie')",8
"('super', 'secret')",8
"('super', 'stellar')",8
"('supporting', ""rochester's"")",8
"('sure', 'knows')",8
"('surgical', 'oncology')",8
"('suspect', 'arrested')",8
"('sweet', 'jane')",8
"('take', 'selfies')",8
"('tangled', 'dreams')",8
"('tattersall', 'distilling')",8
"('temporary', 'part-time')",8
"('thumb', 'knuckle')",8
"('tier', 'total')",8
"('today', 'high')",8
"('today', 'windy')",8
"(""today's"", 'fun')",8
"('together', 'stay')",8
"('toke', 'signals')",8
"('tom', 'ipa')",8
"('totem', 'pole')",8
"('toutes', 'les')",8
"('transportation', 'terminal')",8
"('trash', 'fire')",8
"('triunity', 'martial')",8
"('trump', 'says')",8
"('turtle', 'pond')",8
"('two', 'beauties')",8
"('ultralounge', 'nightclub')",8
"('uniformed', 'asset')",8
"('updated', 'daily')",8
"('utilization', 'review')",8
"('uzi', 'vert')",8
"('valley', 'community')",8
"('valley', 'view')",8
"('vanley', 'crescent')",8
"('view', 'never')",8
"('view', 'observatory')",8
"('vintage', 'wear')",8
"('walk', 'today')",8
"('watch', 'live')",8
"('wave', 'swim')",8
"(""we're"", 'loving')",8
"(""we're"", 'serving')",8
"('wee', 'heavy')",8
"('week', 'full')",8
"('weekend', 'customer')",8
"('weekend', 'vibes')",8
"('west', 'kill')",8
"('west', 'towne')",8
"('westhumber', 'blvd')",8
"('whistler', 'creekside')",8
"('white', 'ipa')",8
"('white', 'roe')",8
"('white', 'ski')",8
"('wild', 'world')",8
"('willow', 'river')",8
"('willows', 'inn')",8
"('win', 'great')",8
"('wind', 'ese')",8
"('windermere', 'ave')",8
"('winnifred', 'ave')",8
"('wknd', 'anpam')",8
"(""women's"", 'curling')",8
"('worksite', 'clinic')",8
"('world', 'curling')",8
"('yankee', 'valley')",8
"('yeon', 'ave')",8
"('youtube', 'descargalo')",8
"('zen', 'dog')",8
"('abuse', 'counselor')",9
"('access', 'management')",9
"('adirondack', 'chapter')",9
"('aladdin', 'theater')",9
"('albert', 'lea')",9
"('alderney', 'landing')",9
"('ale', 'spike')",9
"('almost', 'sold')",9
"('already', 'missing')",9
"('amazing', 'group')",9
"('amazing', 'place')",9
"('amazon', 'fulfillment')",9
"('andy', ""batt's"")",9
"('another', 'brick')",9
"('another', 'dose')",9
"('another', 'happy')",9
"('apartment', 'homes')",9
"('approval', 'rating')",9
"('awake', 'overnight')",9
"('awesome', 'pics')",9
"('awesome', 'weekend')",9
"('azacca', 'ipa')",9
"('baby', 'buddy')",9
"('bad', 'camp')",9
"('bada', 'bean')",9
"('ballard', 'neighborhood')",9
"('banking', 'spclst')",9
"(""banner's"", 'lab')",9
"('barre', 'auditorium')",9
"('bears', 'black')",9
"('beautiful', 'weekend')",9
"('beaver', 'island')",9
"('beaver', 'lake')",9
"('beer', 'camp')",9
"(""ben's"", 'bottle')",9
"('better', 'bodies')",9
"('big', 'rapids')",9
"('billy', 'joel')",9
"('black', 'mountain')",9
"('black', 'velvet')",9
"('blocking', 'collision')",9
"('bluebird', 'day')",9
"('breakside', 'ipa')",9
"('bring', 'may')",9
"('britannia', 'community')",9
"('broadway', 'bridge')",9
"('broken', 'yolk')",9
"('brothers', 'blazing')",9
"('brouwerij', 'verhaeghe')",9
"('browncroft', 'blvd')",9
"('bruce', ""banner's"")",9
"('bruce', 'zinger')",9
"('brunch', 'menu')",9
"('bucks', 'game')",9
"('bull', ""feeney's"")",9
"('busy', 'morning')",9
"('caloun', 'nail')",9
"('campus', 'recruiting')",9
"('canada', 'fashion')",9
"('cancer', 'centre')",9
"('cardiac', 'telemetry')",9
"('cartems', 'donuterie')",9
"('castlefield', 'ave')",9
"('cave', 'point')",9
"('caz', 'apply')",9
"('changes', 'coming')",9
"('charlie', 'puth')",9
"('chateau', 'lake')",9
"('cherry', 'beach')",9
"('chief', 'whitecap')",9
"(""children's"", 'services')",9
"('chinook', 'center')",9
"('chiropractic', 'tech')",9
"('chocolate', 'mint')",9
"('chromatic', 'diversion')",9
"('ciel', 'nordique')",9
"('city', 'canada')",9
"('closed', ""spanky's"")",9
"('cloudy', 'monday')",9
"('cnc', 'amada')",9
"('coconut', 'milk')",9
"('cold', 'morning')",9
"('college', 'west')",9
"('commercial', 'install')",9
"('communications', 'specialist')",9
"('construction', 'summer')",9
"('content', 'management')",9
"('cool', 'little')",9
"('cord', 'injury')",9
"('corvus', 'starway')",9
"('cota', 'fte')",9
"('counselor', 'iii')",9
"('country', 'spirit')",9
"('creek', 'brewing')",9
"('crisis', 'clinician')",9
"('customer', 'logistics')",9
"('dai', 'ross')",9
"('dan', 'leckie')",9
"('dance', 'workshop')",9
"('day', 'edition')",9
"('days', 'call')",9
"('delicious', 'pho')",9
"('des', 'finances')",9
"('des', 'plus')",9
"('design', 'exchange')",9
"('design', 'verification')",9
"('development', 'intern')",9
"('devils', 'punch')",9
"('dialysis', 'patient')",9
"('dialysis', 'unit')",9
"('diamond', 'lake')",9
"('digital', 'canaries')",9
"('directeur', 'des')",9
"('district', 'maple')",9
"('district', 'rcmp')",9
"('dolci', 'cupcakes')",9
"('doug', ""mcnish's"")",9
"('dpi', 'specialty')",9
"('driftwood', 'ave')",9
"('driftwood', 'crt')",9
"('dundas', 'valley')",9
"('dundurn', 'castle')",9
"('dunes', 'national')",9
"('dynamics', 'crm')",9
"('east', 'high')",9
"('east', 'ipa')",9
"('eero', 'wifi')",9
"('egg', 'white')",9
"('eggs', 'benedict')",9
"('eglinton', 'west')",9
"('emergency', 'dept')",9
"(""england's"", 'tap')",9
"('epic', 'radiant')",9
"('essential', 'oils')",9
"('essgo', 'carpets')",9
"('estate', 'agents')",9
"('evening', 'mostly')",9
"('evergreen', 'point')",9
"(""everyone's"", 'favourite')",9
"('exotic', 'marigold')",9
"('experience', 'preferred')",9
"('experiencing', 'departure')",9
"('eye', 'hub')",9
"('facility', 'management')",9
"('fake', 'news')",9
"('family', 'friendly')",9
"('favourite', 'things')",9
"('ferries', 'tsawwassen')",9
"('fetty', 'wap')",9
"('final', 'gravity')",9
"('find', 'moments')",9
"('fitness', 'centre')",9
"('flat', 'white')",9
"('flex', 'friday')",9
"('floristry', 'competition')",9
"('foreign', 'extra')",9
"('founders', 'brewing')",9
"('four', 'winds')",9
"('fraser', 'river')",9
"('fresh', 'flowers')",9
"('fur', 'baby')",9
"('future', 'stars')",9
"('georgian', 'college')",9
"('gist', 'logistics')",9
"('glenlake', 'ave')",9
"('gorgeous', 'floral')",9
"('grand', 'island')",9
"('grant', 'funding')",9
"('grapefruit', 'ipa')",9
"('gravity', 'brewing')",9
"('great', 'beers')",9
"('great', 'deals')",9
"('guinness', 'foreign')",9
"('guinness', 'original')",9
"('gym', 'cfb')",9
"('happy', 'oberon')",9
"('happy', ""st-patrick's"")",9
"('hartt', 'transportation')",9
"('heavy', 'love')",9
"('hendon', 'ave')",9
"('hertel', 'avenue')",9
"('highbury', 'ave')",9
"('historic', 'third')",9
"('hocken', 'ave')",9
"('homa', 'bjj')",9
"('hyalite', 'canyon')",9
"('ibm', 'canada')",9
"('imaging', 'technologist')",9
"('indian', 'beach')",9
"('indigenous', 'women')",9
"('injury', 'accident')",9
"('international', ""women's"")",9
"('internship', 'program')",9
"('invictus', 'defense')",9
"('irish', 'stew')",9
"(""it's"", 'day')",9
"(""it's"", 'lit')",9
"('james', 'audubon')",9
"('john', 'abbott')",9
"('johns', 'brg')",9
"('journeyman', 'roofers')",9
"('juvenile', 'located')",9
"('kees', 'cider')",9
"('kendrick', 'lamar')",9
"('kicking', 'things')",9
"('kutefit', 'affordable')",9
"('kygo', 'featuring')",9
"('lake', 'apartments')",9
"('lake', 'huron')",9
"('lake', 'inn')",9
"('lake', 'wapta')",9
"('lake', 'welch')",9
"('landstar', 'agents')",9
"('lead', 'electrical')",9
"('leckie', 'way')",9
"('les', 'enfants')",9
"('les', 'filles')",9
"('lgbtq', 'students')",9
"('life', 'center')",9
"('lil', 'uzi')",9
"('linguistic', 'services')",9
"('listing', 'coming')",9
"('little', 'afternoon')",9
"('little', 'cutie')",9
"('live', 'band')",9
"('loan', 'documentation')",9
"('los', 'campeones')",9
"('lotta', 'love')",9
"('low', 'tide')",9
"('macpherson', 'ave')",9
"('mad', 'tom')",9
"('maison', 'mercer')",9
"('malty', 'national')",9
"('marda', 'loop')",9
"('marmot', 'basin')",9
"('marquis', 'spa')",9
"('matcha', 'latte')",9
"('matchbox', 'twenty')",9
"('mcgill', 'gehtto')",9
"('meditation', 'bracelet')",9
"(""men's"", 'haircuts')",9
"(""men's"", 'wear')",9
"('meticulously', 'organized')",9
"('middle', 'cove')",9
"('middle', 'tennessee')",9
"('mile', 'pub')",9
"('milkshake', 'ipa')",9
"('mins', 'due')",9
"('miranda', 'lambert')",9
"('mirror', 'lake')",9
"('missing', 'juvenile')",9
"('moines', 'river')",9
"('molly', ""moon's"")",9
"('monday', 't-storms')",9
"('monkey', 'ipa')",9
"('morning', 'view')",9
"('mounds', 'view')",9
"('mount', 'pisgah')",9
"('mph', 'north-northwest')",9
"('mri', 'tech')",9
"('mshsl', 'boys')",9
"('nail', 'spa')",9
"('naked', 'cyber')",9
"('nash', 'fitness')",9
"('national', 'brewing')",9
"('national', 'historic')",9
"('national', 'monument')",9
"('nature', 'preserve')",9
"('neil', 'gorsuch')",9
"('neuro', 'critical')",9
"('new', 'clients')",9
"('new', 'graduate')",9
"('nhl', 'game')",9
"('non-experienced', 'residential')",9
"('none', 'bedrooms')",9
"('north', 'loop')",9
"('north', 'pointe')",9
"('northgate', 'mall')",9
"('northlands', 'coliseum')",9
"('ocup', 'finals')",9
"('oilers', 'signs')",9
"('olivian', 'luxury')",9
"('one', 'eighty')",9
"('open', 'interviews')",9
"('orangetheory', 'fitness')",9
"('orbit', 'room')",9
"('orchard', 'beach')",9
"('orchard', 'view')",9
"('osborne', 'village')",9
"('otr', 'flatbed')",9
"('otr', 'team')",9
"('otter', 'cliffs')",9
"('overnight', 'winter')",9
"('ozaukee', 'county')",9
"('pacific', 'science')",9
"('pacific', 'wonderland')",9
"('pantone', 'swatch')",9
"('part-time', 'communication')",9
"('patient', 'financial')",9
"('patient', 'transporter')",9
"('pay', 'rate')",9
"('personal', 'change')",9
"(""pete's"", 'place')",9
"('pexsun', 'chirpherder')",9
"('pharmacy', 'intern')",9
"('philomath', 'sewage')",9
"('pint', 'ale')",9
"('pisgah', 'arboretum')",9
"('pit', 'caribou')",9
"('play', 'jerry')",9
"('pour', 'voir')",9
"('powerful', 'lessons')",9
"('pre-services', 'specialist')",9
"('president', ""trump's"")",9
"('prize', 'pack')",9
"('proud', 'sponsor')",9
"('psychiatric', 'family')",9
"('pullover', 'hoodie')",9
"('pullover', 'hoodies')",9
"('pyramid', 'winery')",9
"('queens', 'wharf')",9
"('quick', 'break')",9
"('rbc', 'convention')",9
"('rcis', 'crop')",9
"('rebel', 'nightclub')",9
"('regional', 'clinic')",9
"('regulatory', 'risk')",9
"('resolution', 'recognizing')",9
"('resources', 'generalist')",9
"('revise', 'certain')",9
"(""richardson's"", 'crib')",9
"('river', 'bandits')",9
"('river', 'landing')",9
"('river', 'parkway')",9
"('rollover', 'accident')",9
"('room', 'associate')",9
"('ross', 'studios')",9
"('rush', 'west')",9
"('saint', 'patrick')",9
"('saskatchewan', 'community')",9
"('saturday', 'inside')",9
"('sauble', 'beach')",9
"('scotts', 'miracle-gro')",9
"('seasonal', 'full')",9
"('serious', 'fire')",9
"('sewage', 'ponds')",9
"('shame', 'spiral')",9
"('shannon', 'fraser')",9
"('sheraton', 'centre')",9
"('showbox', 'presents')",9
"('silver', 'lining')",9
"('six', 'south')",9
"('six', 'west')",9
"('skill', 'development')",9
"('sleep', 'medicine')",9
"('slide', 'blocks')",9
"('snow', 'removal')",9
"('soir', 'dans')",9
"('south', 'colby')",9
"('specialist', 'cabinets')",9
"('speech-language', 'pathology')",9
"('spirit', 'crossfit')",9
"('spots', 'available')",9
"('square', 'mall')",9
"(""st-patrick's"", 'day')",9
"('stacey', 'oasis')",9
"('staffing', 'department')",9
"('star', 'donuts')",9
"('stars', 'basketball')",9
"('stinky', 'dog')",9
"('stong', 'crt')",9
"('strapback', 'hats')",9
"('stratton', 'mountain')",9
"('strong', 'memorial')",9
"('summer', 'shandy')",9
"('summerhill', 'pyramid')",9
"('sunday', 'vibes')",9
"('superflux', 'beer')",9
"('superhero', 'jiu')",9
"('system', 'setup')",9
"('tainted', 'love')",9
"('taproot', 'cider')",9
"('team', 'pagano')",9
"('therapy', 'center')",9
"('three', 'kees')",9
"('thyra', 'ave')",9
"('tim', 'raines')",9
"('today', 'morning')",9
"('today', ""we're"")",9
"(""today's"", 'feature')",9
"('tonight', ""it's"")",9
"('top', 'tier')",9
"('tractor-trailer', 'truckload')",9
"('trfle', 'noir')",9
"('tropical', 'nights')",9
"('tsawwassen', 'mills')",9
"('tsawwassen', 'terminal')",9
"('tumble', 'creek')",9
"('twin', 'lakes')",9
"('underground', 'tap')",9
"('une', 'nouvelle')",9
"('unit', 'icu')",9
"('unit', 'pcu')",9
"('upper', 'falls')",9
"('uptown', 'funk')",9
"('valley', 'woods')",9
"('vans', 'warped')",9
"('vegetable', 'soup')",9
"('vermilion', 'lakes')",9
"('vermont', 'juice')",9
"('vermont', 'state')",9
"('vieux', 'port')",9
"('vision', 'image')",9
"('wage', 'paid')",9
"('warning', 'issued')",9
"('water', 'cantina')",9
"('web', 'apps')",9
"('week', 'day')",9
"('weekend', 'brunch')",9
"('weekend', 'filled')",9
"('welcome', 'center')",9
"('west', 'lounge')",9
"('west', 'mountain')",9
"('west', 'river')",9
"('west', 'rush')",9
"('wifi', 'system')",9
"('wild', 'wild')",9
"('winter', 'brewfest')",9
"('wisconsin-la', 'crosse')",9
"(""women's"", 'clinic')",9
"('wonderful', 'evening')",9
"('world', 'headquarters')",9
"('world', 'water')",9
"('adult', 'level')",10
"('afternoon', 'walk')",10
"('ahi', 'tuna')",10
"('alessia', 'cara')",10
"('amc', 'mayfair')",10
"('american', 'pale')",10
"('anniversary', 'ale')",10
"('arrived', 'today')",10
"('associate', 'dentist')",10
"('atlantic', 'superstore')",10
"('available', 'july')",10
"('avenue', 'historic')",10
"('awesome', 'team')",10
"('axe', 'throwing')",10
"('ballard', 'avenue')",10
"('ballston', 'spa')",10
"('banana', 'spinach')",10
"('banquet', 'houseperson')",10
"('based', 'primary')",10
"('bbq', 'pork')",10
"('beach', 'provincial')",10
"('beaty', 'ave')",10
"('beautiful', 'sky')",10
"('bemis', 'heights')",10
"('bier', 'markt')",10
"('birra', 'pub')",10
"('birthday', 'brunch')",10
"('blaze', 'pizza')",10
"('bock', 'beer')",10
"('boco', 'sluice')",10
"('brewdad', 'corp')",10
"('brg', 'ave')",10
"('bridge', ""children's"")",10
"('british', 'baked')",10
